Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-04-08,144.960007,144.960007,144.960007,144.960007,124.374969,0,1647
2020-04-09,147.809998,147.809998,147.809998,147.809998,126.820244,0,1648
2020-04-13,145.130005,145.130005,145.130005,145.130005,124.520798,0,1649
2020-04-14,147.589996,147.589996,147.589996,147.589996,126.631477,0,1650
2020-04-15,142.5,142.5,142.5,142.5,122.264282,0,1651
2020-04-16,142,142,142,142,121.835266,0,1652
2020-04-17,147.660004,147.660004,147.660004,147.660004,126.691544,0,1653
2020-04-20,145.470001,145.470001,145.470001,145.470001,124.8125,0,1654
2020-04-21,140.960007,140.960007,140.960007,140.960007,120.942978,0,1655
2020-04-22,143.419998,143.419998,143.419998,143.419998,123.053658,0,1656
2020-04-23,144.539993,144.539993,144.539993,144.539993,124.014595,0,1657
2020-04-24,146.949997,146.949997,146.949997,146.949997,126.082375,0,1658
2020-04-27,150.529999,150.529999,150.529999,150.529999,129.153976,0,1659
2020-04-28,151.660004,151.660004,151.660004,151.660004,130.12352,0,1660
2020-04-29,157.559998,157.559998,157.559998,157.559998,135.185669,0,1661
2020-04-30,153.520004,153.520004,153.520004,153.520004,131.719376,0,1662
2020-05-01,147.949997,147.949997,147.949997,147.949997,126.940338,0,1663
2020-05-04,148.220001,148.220001,148.220001,148.220001,127.172005,0,1664
2020-05-05,148.399994,148.399994,148.399994,148.399994,127.326447,0,1665
2020-05-06,146.339996,146.339996,146.339996,146.339996,125.558998,0,1666
2020-05-07,148.880005,148.880005,148.880005,148.880005,127.738281,0,1667
2020-05-08,152.889999,152.889999,152.889999,152.889999,131.178864,0,1668
2020-05-11,150.869995,150.869995,150.869995,150.869995,129.445679,0,1669
2020-05-12,147.509995,147.509995,147.509995,147.509995,126.562828,0,1670
2020-05-13,142.610001,142.610001,142.610001,142.610001,122.358681,0,1671
2020-05-14,145.139999,145.139999,145.139999,145.139999,124.529427,0,1672
2020-05-15,144.979996,144.979996,144.979996,144.979996,124.39209,0,1673
2020-05-18,152.690002,152.690002,152.690002,152.690002,131.007263,0,1674
2020-05-19,150.169998,150.169998,150.169998,150.169998,128.845123,0,1675
2020-05-20,153.220001,153.220001,153.220001,153.220001,131.461975,0,1676
2020-05-21,152.270004,152.270004,152.270004,152.270004,130.646896,0,1677
2020-05-22,151.570007,151.570007,151.570007,151.570007,130.04631,0,1678
2020-05-26,157.059998,157.059998,157.059998,157.059998,134.756683,0,1679
2020-05-27,161.410004,161.410004,161.410004,161.410004,138.488983,0,1680
2020-05-28,159.050003,159.050003,159.050003,159.050003,136.464096,0,1681
2020-05-29,158.559998,158.559998,158.559998,158.559998,136.043671,0,1682
2020-06-01,160.210007,160.210007,160.210007,160.210007,137.459381,0,1683
2020-06-02,162.479996,162.479996,162.479996,162.479996,139.407013,0,1684
2020-06-03,167.229996,167.229996,167.229996,167.229996,143.482483,0,1685
2020-06-04,168.880005,168.880005,168.880005,168.880005,144.898209,0,1686
2020-06-05,175.080002,175.080002,175.080002,175.080002,150.217773,0,1687
2020-06-08,179.699997,179.699997,179.699997,179.699997,154.181702,0,1688
2020-06-09,175.570007,175.570007,175.570007,175.570007,150.638184,0,1689
2020-06-10,170,170,170,170,145.859146,0,1690
2020-06-11,157.839996,157.839996,157.839996,157.839996,135.425949,0,1691
2020-06-12,161.410004,161.410004,161.410004,161.410004,138.488983,0,1692
2020-06-15,163.179993,163.179993,163.179993,163.179993,140.007629,0,1693
2020-06-16,166.320007,166.320007,166.320007,166.320007,142.701706,0,1694
2020-06-17,164.539993,164.539993,164.539993,164.539993,141.174484,0,1695
2020-06-18,164.679993,164.679993,164.679993,164.679993,141.294617,0,1696
2020-06-19,164.089996,164.089996,164.089996,164.089996,140.788361,0,1697
2020-06-22,164.059998,164.059998,164.059998,164.059998,140.76265,0,1698
2020-06-23,164.740005,164.740005,164.740005,164.740005,141.346085,0,1699
2020-06-24,158.960007,158.960007,158.960007,158.960007,136.386871,0,1700
2020-06-25,160.550003,160.550003,160.550003,160.550003,138.439102,0,1701
2020-06-26,155.539993,155.539993,155.539993,155.539993,134.119064,0,1702
2020-06-29,158.240005,158.240005,158.240005,158.240005,136.44722,0,1703
2020-06-30,160.699997,160.699997,160.699997,160.699997,138.568436,0,1704
2020-07-01,160.350006,160.350006,160.350006,160.350006,138.266678,0,1705
2020-07-02,161.350006,161.350006,161.350006,161.350006,139.128937,0,1706
2020-07-06,164.020004,164.020004,164.020004,164.020004,141.431213,0,1707
2020-07-07,160.490005,160.490005,160.490005,160.490005,138.387375,0,1708
2020-07-08,161.279999,161.279999,161.279999,161.279999,139.068573,0,1709
2020-07-09,158.050003,158.050003,158.050003,158.050003,136.283386,0,1710
2020-07-10,161.300003,161.300003,161.300003,161.300003,139.085815,0,1711
2020-07-13,160.679993,160.679993,160.679993,160.679993,138.551163,0,1712
2020-07-14,162.960007,162.960007,162.960007,162.960007,140.517181,0,1713
2020-07-15,166.089996,166.089996,166.089996,166.089996,143.21611,0,1714
2020-07-16,166.029999,166.029999,166.029999,166.029999,143.164398,0,1715
2020-07-17,165.059998,165.059998,165.059998,165.059998,142.327988,0,1716
2020-07-20,164.740005,164.740005,164.740005,164.740005,142.052048,0,1717
2020-07-21,167.360001,167.360001,167.360001,167.360001,144.311249,0,1718
2020-07-22,167.240005,167.240005,167.240005,167.240005,144.207764,0,1719
2020-07-23,166.740005,166.740005,166.740005,166.740005,143.776596,0,1720
2020-07-24,165.639999,165.639999,165.639999,165.639999,142.828094,0,1721
2020-07-27,166.089996,166.089996,166.089996,166.089996,143.21611,0,1722
2020-07-28,164.229996,164.229996,164.229996,164.229996,141.612259,0,1723
2020-07-29,167.259995,167.259995,167.259995,167.259995,144.225021,0,1724
2020-07-30,165.550003,165.550003,165.550003,165.550003,142.750519,0,1725
2020-07-31,164.789993,164.789993,164.789993,164.789993,142.095154,0,1726
2020-08-03,166.190002,166.190002,166.190002,166.190002,143.302353,0,1727
2020-08-04,166.889999,166.889999,166.889999,166.889999,143.905975,0,1728
2020-08-05,167.910004,167.910004,167.910004,167.910004,144.785477,0,1729
2020-08-06,167.800003,167.800003,167.800003,167.800003,144.690643,0,1730
2020-08-07,170.110001,170.110001,170.110001,170.110001,146.68251,0,1731
2020-08-10,172.679993,172.679993,172.679993,172.679993,148.89856,0,1732
2020-08-11,172.639999,172.639999,172.639999,172.639999,148.864059,0,1733
2020-08-12,173.720001,173.720001,173.720001,173.720001,149.795349,0,1734
2020-08-13,171.850006,171.850006,171.850006,171.850006,148.182907,0,1735
2020-08-14,172.350006,172.350006,172.350006,172.350006,148.613998,0,1736
2020-08-17,171.229996,171.229996,171.229996,171.229996,147.64827,0,1737
2020-08-18,170.839996,170.839996,170.839996,170.839996,147.311966,0,1738
2020-08-19,170.270004,170.270004,170.270004,170.270004,146.820465,0,1739
2020-08-20,168.869995,168.869995,168.869995,168.869995,145.613281,0,1740
2020-08-21,168.550003,168.550003,168.550003,168.550003,145.337357,0,1741
2020-08-24,171.720001,171.720001,171.720001,171.720001,148.070786,0,1742
2020-08-25,171.830002,171.830002,171.830002,171.830002,148.165634,0,1743
2020-08-26,171.779999,171.779999,171.779999,171.779999,148.122528,0,1744
2020-08-27,173.130005,173.130005,173.130005,173.130005,149.286606,0,1745
2020-08-28,175.070007,175.070007,175.070007,175.070007,150.959412,0,1746
2020-08-31,173.139999,173.139999,173.139999,173.139999,149.295197,0,1747
2020-09-01,173.259995,173.259995,173.259995,173.259995,149.398682,0,1748
2020-09-02,176.130005,176.130005,176.130005,176.130005,151.873428,0,1749
2020-09-03,172.330002,172.330002,172.330002,172.330002,148.596771,0,1750
2020-09-04,173.110001,173.110001,173.110001,173.110001,149.269333,0,1751
2020-09-08,168.729996,168.729996,168.729996,168.729996,145.492554,0,1752
2020-09-09,170.710007,170.710007,170.710007,170.710007,147.19989,0,1753
2020-09-10,167.600006,167.600006,167.600006,167.600006,144.518188,0,1754
2020-09-11,169.139999,169.139999,169.139999,169.139999,145.846085,0,1755
2020-09-14,171.440002,171.440002,171.440002,171.440002,147.82933,0,1756
2020-09-15,171.210007,171.210007,171.210007,171.210007,147.631027,0,1757
2020-09-16,173.479996,173.479996,173.479996,173.479996,149.588379,0,1758
2020-09-17,172.509995,172.509995,172.509995,172.509995,148.751968,0,1759
2020-09-18,171.429993,171.429993,171.429993,171.429993,147.820724,0,1760
2020-09-21,166.539993,166.539993,166.539993,166.539993,143.604172,0,1761
2020-09-22,166.839996,166.839996,166.839996,166.839996,143.862869,0,1762
2020-09-23,163.169998,163.169998,163.169998,163.169998,140.698273,0,1763
2020-09-24,163.330002,163.330002,163.330002,163.330002,140.836243,0,1764
2020-09-25,163.720001,163.720001,163.720001,163.720001,142.068436,0,1765
2020-09-28,167.029999,167.029999,167.029999,167.029999,144.940704,0,1766
2020-09-29,165.639999,165.639999,165.639999,165.639999,143.734543,0,1767
2020-09-30,166.529999,166.529999,166.529999,166.529999,144.506836,0,1768
2020-10-01,166.830002,166.830002,166.830002,166.830002,144.767166,0,1769
2020-10-02,167.050003,167.050003,167.050003,167.050003,144.958084,0,1770
2020-10-05,170.309998,170.309998,170.309998,170.309998,147.786942,0,1771
2020-10-06,167.960007,167.960007,167.960007,167.960007,145.747742,0,1772
2020-10-07,171.240005,171.240005,171.240005,171.240005,148.593964,0,1773
2020-10-08,174.039993,174.039993,174.039993,174.039993,151.023651,0,1774
2020-10-09,174.339996,174.339996,174.339996,174.339996,151.283951,0,1775
2020-10-12,176.179993,176.179993,176.179993,176.179993,152.88063,0,1776
2020-10-13,174,174,174,174,150.988953,0,1777
2020-10-14,172.889999,172.889999,172.889999,172.889999,150.025742,0,1778
2020-10-15,173.350006,173.350006,173.350006,173.350006,150.424911,0,1779
2020-10-16,173.330002,173.330002,173.330002,173.330002,150.407532,0,1780
2020-10-19,170.539993,170.539993,170.539993,170.539993,147.986526,0,1781
2020-10-20,171.630005,171.630005,171.630005,171.630005,148.932388,0,1782
2020-10-21,170.619995,170.619995,170.619995,170.619995,148.055923,0,1783
2020-10-22,173.419998,173.419998,173.419998,173.419998,150.485641,0,1784
2020-10-23,174.110001,174.110001,174.110001,174.110001,151.084396,0,1785
2020-10-26,169.509995,169.509995,169.509995,169.509995,147.092728,0,1786
2020-10-27,166.770004,166.770004,166.770004,166.770004,144.715088,0,1787
2020-10-28,160.669998,160.669998,160.669998,160.669998,139.421814,0,1788
2020-10-29,162.630005,162.630005,162.630005,162.630005,141.122635,0,1789
2020-10-30,163.339996,163.339996,163.339996,163.339996,141.738708,0,1790
2020-11-02,166.320007,166.320007,166.320007,166.320007,144.324615,0,1791
2020-11-03,169.979996,169.979996,169.979996,169.979996,147.50058,0,1792
2020-11-04,171.449997,171.449997,171.449997,171.449997,148.776169,0,1793
2020-11-05,175.580002,175.580002,175.580002,175.580002,152.360001,0,1794
2020-11-06,174.630005,174.630005,174.630005,174.630005,151.535645,0,1795
2020-11-09,183.759995,183.759995,183.759995,183.759995,159.458221,0,1796
2020-11-10,185.270004,185.270004,185.270004,185.270004,160.768524,0,1797
2020-11-11,184.970001,184.970001,184.970001,184.970001,160.508194,0,1798
2020-11-12,182.210007,182.210007,182.210007,182.210007,158.113174,0,1799
2020-11-13,186.339996,186.339996,186.339996,186.339996,161.697006,0,1800
2020-11-16,190.410004,190.410004,190.410004,190.410004,165.228775,0,1801
2020-11-17,190.410004,190.410004,190.410004,190.410004,165.228775,0,1802
2020-11-18,188.160004,188.160004,188.160004,188.160004,163.276337,0,1803
2020-11-19,188.940002,188.940002,188.940002,188.940002,163.953186,0,1804
2020-11-20,187.960007,187.960007,187.960007,187.960007,163.102768,0,1805
2020-11-23,192.419998,192.419998,192.419998,192.419998,166.972961,0,1806
2020-11-24,198.460007,198.460007,198.460007,198.460007,172.214172,0,1807
2020-11-25,196.759995,196.759995,196.759995,196.759995,170.738998,0,1808
2020-11-27,196.699997,196.699997,196.699997,196.699997,170.686935,0,1809
2020-11-30,193.25,193.25,193.25,193.25,167.693192,0,1810
2020-12-01,195.75,195.75,195.75,195.75,169.862564,0,1811
2020-12-02,197.979996,197.979996,197.979996,197.979996,171.797653,0,1812
2020-12-03,199.009995,199.009995,199.009995,199.009995,172.691437,0,1813
2020-12-04,202.570007,202.570007,202.570007,202.570007,175.780624,0,1814
2020-12-07,201.320007,201.320007,201.320007,201.320007,174.695953,0,1815
2020-12-08,201.649994,201.649994,201.649994,201.649994,174.9823,0,1816
2020-12-09,200.970001,200.970001,200.970001,200.970001,174.392227,0,1817
2020-12-10,201.429993,201.429993,201.429993,201.429993,174.791397,0,1818
2020-12-11,199.889999,199.889999,199.889999,199.889999,173.455048,0,1819
2020-12-14,197.130005,197.130005,197.130005,197.130005,171.060043,0,1820
2020-12-15,199.899994,199.899994,199.899994,199.899994,173.46373,0,1821
2020-12-16,199.639999,199.639999,199.639999,199.639999,173.238113,0,1822
2020-12-17,200.429993,200.429993,200.429993,200.429993,173.923645,0,1823
2020-12-18,189.809998,189.809998,189.809998,189.809998,172.083221,0,1824
2020-12-21,189.220001,189.220001,189.220001,189.220001,171.54834,0,1825
2020-12-22,187.580002,187.580002,187.580002,187.580002,170.061478,0,1826
2020-12-23,190.080002,190.080002,190.080002,190.080002,172.328018,0,1827
2020-12-24,189.970001,189.970001,189.970001,189.970001,172.228302,0,1828
2020-12-28,190.800003,190.800003,190.800003,190.800003,172.980774,0,1829
2020-12-29,190.179993,190.179993,190.179993,190.179993,172.418671,0,1830
2020-12-30,191.139999,191.139999,191.139999,191.139999,173.289032,0,1831
2020-12-31,192.559998,192.559998,192.559998,192.559998,174.576401,0,1832
2021-01-04,190.309998,190.309998,190.309998,190.309998,172.536545,0,1833
2021-01-05,192.960007,192.960007,192.960007,192.960007,174.939041,0,1834
2021-01-06,199.059998,199.059998,199.059998,199.059998,180.46936,0,1835
2021-01-07,202.100006,202.100006,202.100006,202.100006,183.225433,0,1836
2021-01-08,201.990005,201.990005,201.990005,201.990005,183.125717,0,1837
2021-01-11,202.149994,202.149994,202.149994,202.149994,183.270767,0,1838
2021-01-12,204.690002,204.690002,204.690002,204.690002,185.573547,0,1839
2021-01-13,203.360001,203.360001,203.360001,203.360001,184.367767,0,1840
2021-01-14,205.740005,205.740005,205.740005,205.740005,186.525482,0,1841
2021-01-15,202.619995,202.619995,202.619995,202.619995,183.696884,0,1842
2021-01-19,203.889999,203.889999,203.889999,203.889999,184.848267,0,1843
2021-01-20,204.220001,204.220001,204.220001,204.220001,185.147461,0,1844
2021-01-21,202.320007,202.320007,202.320007,202.320007,183.424911,0,1845
2021-01-22,201.149994,201.149994,201.149994,201.149994,182.364197,0,1846
2021-01-25,200.059998,200.059998,200.059998,200.059998,181.375961,0,1847
2021-01-26,198.490005,198.490005,198.490005,198.490005,179.952591,0,1848
2021-01-27,193.699997,193.699997,193.699997,193.699997,175.609924,0,1849
2021-01-28,196.509995,196.509995,196.509995,196.509995,178.157501,0,1850
2021-01-29,192.130005,192.130005,192.130005,192.130005,174.186584,0,1851
2021-02-01,194.229996,194.229996,194.229996,194.229996,176.090439,0,1852
2021-02-02,197.089996,197.089996,197.089996,197.089996,178.683319,0,1853
2021-02-03,198.830002,198.830002,198.830002,198.830002,180.260849,0,1854
2021-02-04,202.089996,202.089996,202.089996,202.089996,183.216385,0,1855
2021-02-05,203.100006,203.100006,203.100006,203.100006,184.13205,0,1856
2021-02-08,206.610001,206.610001,206.610001,206.610001,187.314255,0,1857
2021-02-09,206.380005,206.380005,206.380005,206.380005,187.105743,0,1858
2021-02-10,206.899994,206.899994,206.899994,206.899994,187.577148,0,1859
2021-02-11,206.559998,206.559998,206.559998,206.559998,187.268936,0,1860
2021-02-12,208.25,208.25,208.25,208.25,188.801086,0,1861
2021-02-16,209.679993,209.679993,209.679993,209.679993,190.097519,0,1862
2021-02-17,210.440002,210.440002,210.440002,210.440002,190.786545,0,1863
2021-02-18,208.740005,208.740005,208.740005,208.740005,189.245331,0,1864
2021-02-19,210.179993,210.179993,210.179993,210.179993,190.550842,0,1865
2021-02-22,211.649994,211.649994,211.649994,211.649994,191.88356,0,1866
2021-02-23,212.070007,212.070007,212.070007,212.070007,192.264343,0,1867
2021-02-24,216.529999,216.529999,216.529999,216.529999,196.307831,0,1868
2021-02-25,211.559998,211.559998,211.559998,211.559998,191.801956,0,1869
2021-02-26,210.429993,210.429993,210.429993,210.429993,190.777512,0,1870
2021-03-01,215.369995,215.369995,215.369995,215.369995,195.256119,0,1871
2021-03-02,215.240005,215.240005,215.240005,215.240005,195.138275,0,1872
2021-03-03,215.960007,215.960007,215.960007,215.960007,195.791046,0,1873
2021-03-04,214.660004,214.660004,214.660004,214.660004,194.612457,0,1874
2021-03-05,219.759995,219.759995,219.759995,219.759995,199.236145,0,1875
2021-03-08,220.410004,220.410004,220.410004,220.410004,199.825455,0,1876
2021-03-09,219.720001,219.720001,219.720001,219.720001,199.19989,0,1877
2021-03-10,223.169998,223.169998,223.169998,223.169998,202.327682,0,1878
2021-03-11,224.820007,224.820007,224.820007,224.820007,203.823608,0,1879
2021-03-12,226.110001,226.110001,226.110001,226.110001,204.993088,0,1880
2021-03-15,226.610001,226.610001,226.610001,226.610001,205.446411,0,1881
2021-03-16,224.740005,224.740005,224.740005,224.740005,203.751053,0,1882
